segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musicnet_1742__180s,classical_musicnet_1742,classical,validation,180.0,modulation_tertile,features/modulation_tertile/180s/classical/validation/classical_musicnet_1742__180s.npz,b75f09919195711cc22fce6f8848d2c8715ca6e312f36dc1d3849b2d7ee2fe4a,graphs/modulation_tertile/180s/classical/validation/classical_musicnet_1742__180s.npz,95a21a4a475eb93a161bd219cb1bb0a1d1396ed85d86f0ac223c22f91578ac52,homology/persistence/modulation_tertile/180s/classical/validation/classical_musicnet_1742__180s.npz,bb29b2d8f10c8f5b3274528064becb1f0a0035160867b17dfd479765dad047c0,homology/persistence_sensitivity/modulation_tertile/180s/classical/validation/classical_musicnet_1742__180s.npz,4f6a39b227a3050cae5dc5033155b7782bfd5ebcfd958e39ad8a262b8393b926,homology/descriptors/modulation_tertile/180s/classical/validation/classical_musicnet_1742__180s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,88,88,87,46,0.5287356321839081,3,6,1.0,1.0,0.8179987826317007,0.8579930370636,0.7809789185079826,0.2342449464922711,0.22534081796311148,0.9499999999999998,0.0,2.1666666666666665,0.0,3,0,3,0,1.0499999999999998,0,1,0,success,2026-08-02,
classical_musicnet_1742__300s,classical_musicnet_1742,classical,validation,300.0,modulation_tertile,features/modulation_tertile/300s/classical/validation/classical_musicnet_1742__300s.npz,688871cb767cdf2990b48915ef54b638a5c7e309db1d24d2ad7a240f4c6f9092,graphs/modulation_tertile/300s/classical/validation/classical_musicnet_1742__300s.npz,c8828cd47063c2ced346ae8b4189bfa543ce7d25c6c7c19399c08d60e3aeb354,homology/persistence/modulation_tertile/300s/classical/validation/classical_musicnet_1742__300s.npz,c4d7b9e27968362cf118a9179fad75d17757a76ffacc6847875b9f0bcada9596,homology/persistence_sensitivity/modulation_tertile/300s/classical/validation/classical_musicnet_1742__300s.npz,fc8c0ce05a2a5f3488bd4816652ec4313bd0f1f4b790b55933f7ca75a3ad24cc,homology/descriptors/modulation_tertile/300s/classical/validation/classical_musicnet_1742__300s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,148,148,147,69,0.46938775510204084,3,6,1.0,1.0,0.831188186852221,0.8913601879155911,0.8113510080942401,0.21273543430977834,0.2073432112571056,0.9499999999999998,0.0,2.1666666666666665,0.0,3,0,3,0,1.0499999999999998,0,1,0,success,2026-08-02,
classical_musicnet_1763__180s,classical_musicnet_1763,classical,validation,180.0,modulation_tertile,features/modulation_tertile/180s/classical/validation/classical_musicnet_1763__180s.npz,b9daf17937564c707bfe818136eceb0525c8df59e8e360d2f74ece900e598101,graphs/modulation_tertile/180s/classical/validation/classical_musicnet_1763__180s.npz,55374b9cbe9b29573e1378b4089c9a018e9692f832da4b3c482aacae6801a1f1,homology/persistence/modulation_tertile/180s/classical/validation/classical_musicnet_1763__180s.npz,8202380e54e7512bb49a4fabc49b155d98ad0dfc859b8b36b563b24cef91a36a,homology/persistence_sensitivity/modulation_tertile/180s/classical/validation/classical_musicnet_1763__180s.npz,9a441c71955bb5954ef77d0188991f2224f5c235ea33c64e8d643b4983b5f176,homology/descriptors/modulation_tertile/180s/classical/validation/classical_musicnet_1763__180s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,88,88,87,33,0.3793103448275862,3,6,1.0,1.0,0.9519132904302524,1.0256760640127345,0.93361058727661,0.1311930241775664,0.1210906174819567,0.7499999999999999,0.0,1.8333333333333333,0.0,3,0,3,0,0.8499999999999999,0,1,0,success,2026-08-02,
classical_musicnet_1763__300s,classical_musicnet_1763,classical,validation,300.0,modulation_tertile,features/modulation_tertile/300s/classical/validation/classical_musicnet_1763__300s.npz,04941a56eeb0f5937b2ae5fbbeabff1ee93792af1f721c11d9307074aed8c57d,graphs/modulation_tertile/300s/classical/validation/classical_musicnet_1763__300s.npz,6b46c500ba918f7cc02af02c8ee48c02188f5351dbd29276b8d9103ad65ff908,homology/persistence/modulation_tertile/300s/classical/validation/classical_musicnet_1763__300s.npz,47e72958e9a535049d33b414b9a6c6b7cbd905e982bfd08a93f43ddca6bf37a4,homology/persistence_sensitivity/modulation_tertile/300s/classical/validation/classical_musicnet_1763__300s.npz,5c41dcc19469423f74b3ed0eeb62c9168aa5ab6da514e21586ad78bb42b6d6a0,homology/descriptors/modulation_tertile/300s/classical/validation/classical_musicnet_1763__300s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,148,148,147,63,0.42857142857142855,3,6,1.0,1.0,0.9492295675520601,1.0280447093195832,0.9357666211488692,0.13508260447035958,0.12915851272015655,0.8499999999999999,0.0,2.0,0.0,3,0,3,0,0.95,0,1,0,success,2026-08-02,
classical_musicnet_1764__180s,classical_musicnet_1764,classical,validation,180.0,modulation_tertile,features/modulation_tertile/180s/classical/validation/classical_musicnet_1764__180s.npz,127a1a9a6fa6ec86588aba4ce09c13db70f9d35d65b3849cd2b24632cd7f2063,graphs/modulation_tertile/180s/classical/validation/classical_musicnet_1764__180s.npz,be747fc71643d9d1baea74e52d8926ba1271d0253bd5f470097d51bab08a0abd,homology/persistence/modulation_tertile/180s/classical/validation/classical_musicnet_1764__180s.npz,5a75938f39243f0bac789bbf38a58fc3a7f2c61bd9b969cc5468364aea65417d,homology/persistence_sensitivity/modulation_tertile/180s/classical/validation/classical_musicnet_1764__180s.npz,87d7f34e7855205c1757bc13e9b360533b77bafb4a507cb791d9db9299c17cb1,homology/descriptors/modulation_tertile/180s/classical/validation/classical_musicnet_1764__180s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,88,88,87,49,0.5632183908045977,3,6,1.0,1.0,0.7775559470859198,0.8202401687050365,0.7466147768103389,0.23292376800105694,0.2240042769313018,0.5749999999999998,0.0,1.5,0.0,3,0,3,0,0.6499999999999998,0,1,0,success,2026-08-02,
classical_musicnet_1764__300s,classical_musicnet_1764,classical,validation,300.0,modulation_tertile,features/modulation_tertile/300s/classical/validation/classical_musicnet_1764__300s.npz,22ecc7d8c06cfcf06939be3234ab759d7767297aa7ef1ce5f87d75cb6a588ba2,graphs/modulation_tertile/300s/classical/validation/classical_musicnet_1764__300s.npz,24d70fe4993958b8db3c717ada28240b9f29b8894395bdddc118a4236a48bf75,homology/persistence/modulation_tertile/300s/classical/validation/classical_musicnet_1764__300s.npz,2ed9cc37d8b678521491be1a4b6475176ee733017f12b2bdaf63a45f263d49dc,homology/persistence_sensitivity/modulation_tertile/300s/classical/validation/classical_musicnet_1764__300s.npz,edb8148dcf9ad8755a8946f45a42a35522cb68ffdbe2902029b8894c2d7cac94,homology/descriptors/modulation_tertile/300s/classical/validation/classical_musicnet_1764__300s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,148,148,147,86,0.5850340136054422,3,6,1.0,1.0,0.7470778344089504,0.796146766303585,0.7246840168416326,0.23096857790735342,0.22570123939986952,0.5749999999999998,0.0,1.5,0.0,3,0,3,0,0.6499999999999998,0,1,0,success,2026-08-02,
classical_musicnet_1765__180s,classical_musicnet_1765,classical,validation,180.0,modulation_tertile,features/modulation_tertile/180s/classical/validation/classical_musicnet_1765__180s.npz,558b7fb88306a6ef6e410bdc29e93cf9efbe6de2e6befbfba8d87661cc9f4306,graphs/modulation_tertile/180s/classical/validation/classical_musicnet_1765__180s.npz,faf3f6ba9b0d6e039d61908e2fa080ea426af3ea27a32528624b0da9583c2a8f,homology/persistence/modulation_tertile/180s/classical/validation/classical_musicnet_1765__180s.npz,8d9da070d753328134b2d36b17fc39d6986e1a89e7a517888d27f4895b13e28c,homology/persistence_sensitivity/modulation_tertile/180s/classical/validation/classical_musicnet_1765__180s.npz,20be71eca33dd6baa83cf349381063354f2311aa14c1a6a281c352194b3d8a5b,homology/descriptors/modulation_tertile/180s/classical/validation/classical_musicnet_1765__180s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,88,88,87,46,0.5287356321839081,3,6,1.0,1.0,0.8060478807587699,0.8648383418830524,0.787209783472866,0.2236755185625578,0.21464848970863407,0.4999999999999999,0.0,1.3333333333333333,0.0,3,0,3,0,0.5499999999999998,0,1,0,success,2026-08-02,
classical_musicnet_1765__300s,classical_musicnet_1765,classical,validation,300.0,modulation_tertile,features/modulation_tertile/300s/classical/validation/classical_musicnet_1765__300s.npz,bf920540ae1fd1f833a7abd0bd7f61e48df18b15686642748fbfed6bcbd1b4df,graphs/modulation_tertile/300s/classical/validation/classical_musicnet_1765__300s.npz,11b2cfd6391309d32557c3fd516769029146af4edbd6d5d4b79f8a514d30dbe7,homology/persistence/modulation_tertile/300s/classical/validation/classical_musicnet_1765__300s.npz,47e72958e9a535049d33b414b9a6c6b7cbd905e982bfd08a93f43ddca6bf37a4,homology/persistence_sensitivity/modulation_tertile/300s/classical/validation/classical_musicnet_1765__300s.npz,5c41dcc19469423f74b3ed0eeb62c9168aa5ab6da514e21586ad78bb42b6d6a0,homology/descriptors/modulation_tertile/300s/classical/validation/classical_musicnet_1765__300s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,148,148,147,71,0.48299319727891155,3,6,1.0,1.0,0.8822117024028718,0.9520836913580826,0.8666239229058056,0.1738627423758619,0.1682042680085733,0.8499999999999999,0.0,2.0,0.0,3,0,3,0,0.95,0,1,0,success,2026-08-02,
classical_musicnet_1766__180s,classical_musicnet_1766,classical,validation,180.0,modulation_tertile,features/modulation_tertile/180s/classical/validation/classical_musicnet_1766__180s.npz,835ed922325c17ed8bef907693962d7cb50a529f2dd147ca078aaf46b57946cd,graphs/modulation_tertile/180s/classical/validation/classical_musicnet_1766__180s.npz,5977e9275d7020065e1f8dff65f737a8764847db24b37102a9354466f03f8893,homology/persistence/modulation_tertile/180s/classical/validation/classical_musicnet_1766__180s.npz,c0381747fbc49f1dbcfac421d5ad734f971d70d4b87bfb1dac472db45df84b19,homology/persistence_sensitivity/modulation_tertile/180s/classical/validation/classical_musicnet_1766__180s.npz,d567113eeed8d67e04fcdbeffb5292c215e2d1f564c1b5d4e7996dc76df57871,homology/descriptors/modulation_tertile/180s/classical/validation/classical_musicnet_1766__180s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,88,88,87,37,0.42528735632183906,3,6,1.0,1.0,0.930836331022252,1.020491802010702,0.9288916686412491,0.15048223014929316,0.14060411654637797,0.95,0.0,2.1666666666666665,0.0,3,0,3,0,1.0499999999999998,0,1,0,success,2026-08-02,
classical_musicnet_1766__300s,classical_musicnet_1766,classical,validation,300.0,modulation_tertile,features/modulation_tertile/300s/classical/validation/classical_musicnet_1766__300s.npz,f831e90d0f11428e017c4d3921881a8fcf125f40e810c00c61becc48d726ade6,graphs/modulation_tertile/300s/classical/validation/classical_musicnet_1766__300s.npz,e5f2dadc11eba5b640a6997a76dad4e64997590e73a1e713221dbf160df01a21,homology/persistence/modulation_tertile/300s/classical/validation/classical_musicnet_1766__300s.npz,8202380e54e7512bb49a4fabc49b155d98ad0dfc859b8b36b563b24cef91a36a,homology/persistence_sensitivity/modulation_tertile/300s/classical/validation/classical_musicnet_1766__300s.npz,9a441c71955bb5954ef77d0188991f2224f5c235ea33c64e8d643b4983b5f176,homology/descriptors/modulation_tertile/300s/classical/validation/classical_musicnet_1766__300s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,148,148,147,69,0.46938775510204084,3,6,1.0,1.0,0.9185533561537024,0.9921126845878528,0.9030598827459225,0.15544449072145866,0.14965986394557823,0.7499999999999999,0.0,1.8333333333333333,0.0,3,0,3,0,0.8499999999999999,0,1,0,success,2026-08-02,
classical_musicnet_1805__180s,classical_musicnet_1805,classical,validation,180.0,modulation_tertile,features/modulation_tertile/180s/classical/validation/classical_musicnet_1805__180s.npz,dc1f3c86fdbd08c356f9e9f40f5c08a818edecda01aab436464b05cb33714473,graphs/modulation_tertile/180s/classical/validation/classical_musicnet_1805__180s.npz,fc917d8e75c82f0b0d613f11eec790d19da1fd381c10ede950f2deefc446fde8,homology/persistence/modulation_tertile/180s/classical/validation/classical_musicnet_1805__180s.npz,c5448512e3f8355b05b5d5b9d998b389e2fbdaf84315b80e3cf6453c54f623c3,homology/persistence_sensitivity/modulation_tertile/180s/classical/validation/classical_musicnet_1805__180s.npz,b4363b08279332539968a9411e2e40f8e018d659c140412fdaf0c07423e54a95,homology/descriptors/modulation_tertile/180s/classical/validation/classical_musicnet_1805__180s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,88,88,87,46,0.5287356321839081,3,5,0.8333333333333334,0.8,0.9092465264210168,0.8966778252458868,0.8161913301852504,0.1742634429911481,0.16466185511895215,0.6499999999999999,0.0,1.5,0.0,2,0,2,0,0.7,0,1,0,success,2026-08-02,
classical_musicnet_1805__300s,classical_musicnet_1805,classical,validation,300.0,modulation_tertile,features/modulation_tertile/300s/classical/validation/classical_musicnet_1805__300s.npz,c8f18c175b47ba39498e6316ca10c78d64ff562e114e29aa23e252e6faa66359,graphs/modulation_tertile/300s/classical/validation/classical_musicnet_1805__300s.npz,b9faaef459ceef9307bb03884a3ae806b8f4236551b4b472ec7f851b9b73c6c4,homology/persistence/modulation_tertile/300s/classical/validation/classical_musicnet_1805__300s.npz,907155acc7271a11613321b7fd6b6ad2021141937d73f7a8ca70c0f73009c3fd,homology/persistence_sensitivity/modulation_tertile/300s/classical/validation/classical_musicnet_1805__300s.npz,ef9f3cf152ca9f607aa82d4aade4fc60880a95ef43ca2f964b981b55b257fe25,homology/descriptors/modulation_tertile/300s/classical/validation/classical_musicnet_1805__300s.json,493de388b4a5a92c40e208670fb27a429d10c1ad81d8f4f317f243f8c6fc2109,148,148,147,62,0.4217687074829932,3,6,1.0,1.0,0.8813156745046627,0.9498719806235926,0.864610737037321,0.17016058123929845,0.16447674960395117,0.6749999999999998,0.0,1.6666666666666667,0.0,3,0,3,0,0.7499999999999999,0,1,0,success,2026-08-02,
