segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musicnet_1728__180s,classical_musicnet_1728,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_1728__180s.npz,16c592586bfaa2a1bb034e924b307da97a1adbf927add59d66ab03fa6c3ba0e2,graphs/rhythm/180s/classical/discovery/classical_musicnet_1728__180s.npz,e651926b2279981f9e8f30714b5bdf1b597f20c4e7324f73f0fe66cc60f12930,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_1728__180s.npz,41cd518d4f145fa5cd5adb5d3e25a33bc83f55cb17842e99a5e3e197908f8ca5,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_1728__180s.npz,ac67bc2bc7287392c713785bc1663830db20fac14ce52855f787111fdd63acb0,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_1728__180s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,359,359,358,171,0.4776536312849162,8,33,0.5892857142857143,0.8484848484848485,0.7892154251930092,1.3079832655569053,0.6290069902615665,0.09253768608969758,0.08999577484625135,2.9499999999999997,0.0,6.5,0.0,7,0,7,0,3.05,0,5,0,success,2026-08-02,
classical_musicnet_1728__180s,classical_musicnet_1728,classical,discovery,180.0,structure,features/structure/180s/classical/discovery/classical_musicnet_1728__180s.npz,3fad2211ac69b1bdc21276effcc6e244cf6e03bc2d31648ed4e548a72d4febbc,graphs/structure/180s/classical/discovery/classical_musicnet_1728__180s.npz,fd8206a7bea4ac53509134b6c00e633925c13d65dfb4cfab5c5ce311e64f867e,homology/persistence/structure/180s/classical/discovery/classical_musicnet_1728__180s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_1728__180s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/180s/classical/discovery/classical_musicnet_1728__180s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,6,6,5,3,0.6,2,2,1.0,1.0,0.8649735207179272,0.44986811569504664,0.6490224995673063,0.44,0.3,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_1728__300s,classical_musicnet_1728,classical,discovery,300.0,modulation,features/modulation/300s/classical/discovery/classical_musicnet_1728__300s.npz,763cbf967798dbd3b3fa19fc28af6e93a34a44e3ef5a953085d3b362e5a7e04a,graphs/modulation/300s/classical/discovery/classical_musicnet_1728__300s.npz,33bd65ddcefefebf54f84c215fcaee931be6c9727358d768eef3329f2d7c0d3e,homology/persistence/modulation/300s/classical/discovery/classical_musicnet_1728__300s.npz,b72687c1d5cfc53465ee63df3d59215577d2a1fe84cc38931dcb630ba660659d,homology/persistence_sensitivity/modulation/300s/classical/discovery/classical_musicnet_1728__300s.npz,b307f823c10f9f237f29ffe132c586876e3733653f099e78287838059b345746,homology/descriptors/modulation/300s/classical/discovery/classical_musicnet_1728__300s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,124,124,123,19,0.15447154471544716,16,48,0.2,0.5,0.9267597929860975,1.6186888773177457,0.5838186040121088,0.0308678696543063,0.022924163667866187,4.499999999999999,0.0,9.5,0.0,11,0,11,0,4.949999999999999,0,2,0,success,2026-08-02,
classical_musicnet_1728__300s,classical_musicnet_1728,classical,discovery,300.0,pitch,features/chroma/300s/classical/discovery/classical_musicnet_1728__300s.npz,25c6fe668f7cafdf314e358df6e41eb859b5c40c8d1c66a18e742ac478675ad5,graphs/pitch/300s/classical/discovery/classical_musicnet_1728__300s.npz,16efd3da092a6378799ba1c3c7103fafb02823a5e6c9ba38719374a2a04ff5ad,homology/persistence/pitch/300s/classical/discovery/classical_musicnet_1728__300s.npz,9065da332929b34dc5ea355a7ab29c44ca0e30540f3db7b0b68af66be1e52c9e,homology/persistence_sensitivity/pitch/300s/classical/discovery/classical_musicnet_1728__300s.npz,a462db0c38bec4fb7eb093e84de064083cabb56e1e94ca6f240631a25d37907c,homology/descriptors/pitch/300s/classical/discovery/classical_musicnet_1728__300s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,437,437,436,108,0.24770642201834864,13,67,0.42948717948717946,0.5373134328358209,0.9009505179490431,1.8942021505234024,0.7384949511822115,0.02456653480346772,0.022324159021406727,5.5,0.0,12.166666666666666,0.0,13,0,13,0,5.65,0,10,0,success,2026-08-02,
classical_musicnet_1728__300s,classical_musicnet_1728,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_1728__300s.npz,19b1e73b00bde6ef4383188cb38dfa13ac84817ee11544826bdf4e3eb51373d2,graphs/rhythm/300s/classical/discovery/classical_musicnet_1728__300s.npz,147bbdc4ea261d79f9e8e0c899214220c41758625c1bb17e1ada11dbecb9e8ad,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_1728__300s.npz,41cd518d4f145fa5cd5adb5d3e25a33bc83f55cb17842e99a5e3e197908f8ca5,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_1728__300s.npz,40b5a3cfed0bfd8beef720f552b705415cd90f610199603033dd6e73e3590217,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_1728__300s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,501,501,500,243,0.486,8,33,0.5892857142857143,0.8484848484848485,0.7761218277316337,1.28847530442439,0.6196256440003217,0.098912,0.0971062124248497,2.9499999999999997,0.0,6.5,0.0,7,0,7,0,3.05,0,5,0,success,2026-08-02,
classical_musicnet_1728__300s,classical_musicnet_1728,classical,discovery,300.0,structure,features/structure/300s/classical/discovery/classical_musicnet_1728__300s.npz,35eac65548750a5e97ba4f7703a785e12a18634fa0f360c91a440a11978909d4,graphs/structure/300s/classical/discovery/classical_musicnet_1728__300s.npz,0400e730870a8cf8bfccd0f566f973127e9a58ab1a44f8fd7bea2b312251890c,homology/persistence/structure/300s/classical/discovery/classical_musicnet_1728__300s.npz,98156089ccdcf032236a0e55935f0bde73c53c585131dd8e604717650dbdcc07,homology/persistence_sensitivity/structure/300s/classical/discovery/classical_musicnet_1728__300s.npz,65372813d1d4158a87b0c816c154be2da2264ed5dba5d55921fbbecb07daf872,homology/descriptors/structure/300s/classical/discovery/classical_musicnet_1728__300s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,11,11,10,6,0.6,3,4,0.6666666666666666,1.0,0.7627069065377661,0.5884975518070357,0.5356735564286232,0.4,0.3333333333333333,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_1729__180s,classical_musicnet_1729,classical,discovery,180.0,modulation,features/modulation/180s/classical/discovery/classical_musicnet_1729__180s.npz,1c9fb1e89e542d94fd369ddbff202977349c17e27718835e1f37625d08a431ca,graphs/modulation/180s/classical/discovery/classical_musicnet_1729__180s.npz,2633a482658e57f34e4b840740c1dfd22f11eb3268e997e1ce0e53fb97aae4d8,homology/persistence/modulation/180s/classical/discovery/classical_musicnet_1729__180s.npz,e53a1afdd7cb10b48cb229ee980697f741df0f284e28a14a5344afe0021f86f1,homology/persistence_sensitivity/modulation/180s/classical/discovery/classical_musicnet_1729__180s.npz,56559cb6291f2c8c32982e933210dfa6aafe9b97a1df57145f772b1a4099f074,homology/descriptors/modulation/180s/classical/discovery/classical_musicnet_1729__180s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,88,88,87,12,0.13793103448275862,17,52,0.19117647058823528,0.38461538461538464,0.967203768370915,1.4844472674519607,0.5239447536014804,0.022327916501519354,0.010959636460839348,5.2,0.0,11.5,0.0,13,0,13,0,5.449999999999999,0,8,0,success,2026-08-02,
classical_musicnet_1729__180s,classical_musicnet_1729,classical,discovery,180.0,pitch,features/chroma/180s/classical/discovery/classical_musicnet_1729__180s.npz,336746980dfccd4efd9eed7b01807832a3c3b1a45cc75fb84ee0aee408c9c5cf,graphs/pitch/180s/classical/discovery/classical_musicnet_1729__180s.npz,7cae2ffd8ffd2f7ed3f4bcdd8264cc9942f8207753538fc58e8a1e09f62f1a1e,homology/persistence/pitch/180s/classical/discovery/classical_musicnet_1729__180s.npz,84a0891659a95c1eee906cbdea0e7f4ec3a494240ab349fd6380f3fd837b8d7e,homology/persistence_sensitivity/pitch/180s/classical/discovery/classical_musicnet_1729__180s.npz,f140fd2f6fc60e2055826f469f16a4d192b47051e5b9d888b331f55b804a7c49,homology/descriptors/pitch/180s/classical/discovery/classical_musicnet_1729__180s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,391,391,390,114,0.2923076923076923,13,64,0.41025641025641024,0.59375,0.8879497533884142,1.8324387422197927,0.7144151742759199,0.026824457593688362,0.02432272098081867,4.949999999999999,0.0,11.0,0.0,12,0,12,0,5.1,0,9,0,success,2026-08-02,
classical_musicnet_1729__180s,classical_musicnet_1729,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_1729__180s.npz,ac5b66c4841bf3c2a3d1688cb991ac752d1b137419f934ab671f7af09ab032b0,graphs/rhythm/180s/classical/discovery/classical_musicnet_1729__180s.npz,ee818db5bae3caf2b3326b47a2dd1df82cd7bc3613e899041b37fcea3a6dfa4b,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_1729__180s.npz,019a49d9362c6b0137d54e64bcc3d0abc42bf21e375cbdc616a72706c3a9264c,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_1729__180s.npz,b1551f11db0d3f4d5a8e462b32a2bafe62e81205509e9cce48a34ba241b4e804,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_1729__180s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,359,359,358,216,0.6033519553072626,9,28,0.3888888888888889,0.7142857142857143,0.6327640729963186,1.0204778983549851,0.464439506494211,0.2560625448643925,0.2539786864466457,2.55,0.0,5.666666666666667,0.0,7,0,7,0,2.7499999999999996,0,3,0,success,2026-08-02,
classical_musicnet_1729__180s,classical_musicnet_1729,classical,discovery,180.0,structure,features/structure/180s/classical/discovery/classical_musicnet_1729__180s.npz,6ea867d8495527f864a17e9779510dd324ce7f451603e11740adbb626dc949ee,graphs/structure/180s/classical/discovery/classical_musicnet_1729__180s.npz,827ecb4c62c9fade456b11ca2912e902178c9bb9ec4171959e2f74f7c3a3d6e6,homology/persistence/structure/180s/classical/discovery/classical_musicnet_1729__180s.npz,654cfd328bd351e499396c9a7c758693f78690da59bff30c108ccaf7cc55af78,homology/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_1729__180s.npz,1c341a13d95961fd7748f75d84ab92a423dca1865d34f5af982b43eac41d90f7,homology/descriptors/structure/180s/classical/discovery/classical_musicnet_1729__180s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,10,10,9,3,0.3333333333333333,4,5,0.4166666666666667,0.8,0.9825675930733636,0.8283022165960001,0.5974937501201927,0.13580246913580246,0.027777777777777776,1.15,0.0,2.5,0.0,3,0,3,0,1.25,0,1,0,success,2026-08-02,
classical_musicnet_1729__300s,classical_musicnet_1729,classical,discovery,300.0,modulation,features/modulation/300s/classical/discovery/classical_musicnet_1729__300s.npz,bdef7fdbb7c7661dfe45cbf89528f4ed0b243e5639b0a56a07bdc3aee707741e,graphs/modulation/300s/classical/discovery/classical_musicnet_1729__300s.npz,f7ad67e3152ec6d6c7dced9bf4555f7a9aa607eb58d2f98635f2339e802343a0,homology/persistence/modulation/300s/classical/discovery/classical_musicnet_1729__300s.npz,d988281561b29f73ae8cc3918a16a7569dfcb42d71b2a4a6028c8321ab3aa4ec,homology/persistence_sensitivity/modulation/300s/classical/discovery/classical_musicnet_1729__300s.npz,cd85220fe413e5510c27f1c24fa8999bdc9e242594f33d04d9e79a3abbeba21b,homology/descriptors/modulation/300s/classical/discovery/classical_musicnet_1729__300s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,148,148,147,22,0.14965986394557823,19,74,0.21637426900584794,0.5135135135135135,0.9510572753774502,1.768007781371791,0.6004565874454995,0.018094312554953956,0.011368931134097475,7.199999999999998,0.0,15.666666666666666,0.0,17,0,17,0,7.55,0,10,0,success,2026-08-02,
classical_musicnet_1729__300s,classical_musicnet_1729,classical,discovery,300.0,pitch,features/chroma/300s/classical/discovery/classical_musicnet_1729__300s.npz,fcc249131acdc43b0914c87ca2380a00b02f43a6a5474d3784f85844765fa0c2,graphs/pitch/300s/classical/discovery/classical_musicnet_1729__300s.npz,dd558155abdfab6da078f6a57d606e021dd019b315d8bc77b0387c7496a27119,homology/persistence/pitch/300s/classical/discovery/classical_musicnet_1729__300s.npz,c2af5a502a253a83fc6f251324fa97708cbe0db744015c2cc68bc20e22a5d2bd,homology/persistence_sensitivity/pitch/300s/classical/discovery/classical_musicnet_1729__300s.npz,1c1b72f6c00822db2707fde066f1b7031aec2676d70b4c064ad12a2577e0de93,homology/descriptors/pitch/300s/classical/discovery/classical_musicnet_1729__300s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,653,653,652,198,0.30368098159509205,13,72,0.46153846153846156,0.6666666666666666,0.8894835125600207,1.9234559665595155,0.7499001728685628,0.022766193684369003,0.021265066485727478,5.35,0.0,11.833333333333334,0.0,12,0,12,0,5.3999999999999995,0,11,0,success,2026-08-02,
classical_musicnet_1729__300s,classical_musicnet_1729,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_1729__300s.npz,9b569a2ae052dc5b83de8bbea10aa26b2eb4b89f175c37a8f384aa724b6da56b,graphs/rhythm/300s/classical/discovery/classical_musicnet_1729__300s.npz,2c71b6bc93ba2c2722ceaa6062fbec6d277a9d7adac4282ffef314b3c724cfbf,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_1729__300s.npz,d34388ffc05d39c3bb4518f8788b90b089c6d9f489b458b35b41596de2c9ef95,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_1729__300s.npz,bea0c9a15d5c8248b1789aedd1cba4d3d920737721466cb288ef6fdd4a081a2f,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_1729__300s.json,b7fca07519ac767e8f98faae8be7172d281928d9fb6047533ae4c5787a62adc5,599,599,598,361,0.6036789297658863,8,29,0.5178571428571429,0.896551724137931,0.6490000366840281,1.0373325532375617,0.498851510102839,0.22588114226910214,0.22458446076536528,2.8,0.0,6.166666666666667,0.0,7,0,7,0,2.9499999999999997,0,4,0,success,2026-08-02,
