segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musicnet_2284__300s,classical_musicnet_2284,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2284__300s.npz,298eea486beba84b0d9c1b3e83ce801637f05d5fea3a7f81ba5985987c248127,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2284__300s.npz,caed5202631d198ea3120a408422a0ca2bd1e062910206b5a4daaf692a657182,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2284__300s.npz,b466d770d1bac6551e1562d664e6e520c87fd2b9d3a0b32467b035b21c3fa0f4,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2284__300s.npz,e5d02892a2a66a0083346d97bf7a6c212937c6e3a4eee923f242730cbd0dfb0c,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2284__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,499,423,368,81,0.22010869565217392,15,73,0.3476190476190476,0.4657534246575342,0.9283207587081357,1.985409311557523,0.7331508517639137,0.01688031663516068,0.01420151640800853,6.249999999999999,0.0,13.666666666666666,0.0,15,0,15,0,6.55,0,9,0,success,2026-08-02,
classical_musicnet_2285__180s,classical_musicnet_2285,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2285__180s.npz,299755f20cbe9c828a81abf560f9a147049f644014b5006bb7d80aa2ec2d335a,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2285__180s.npz,dc2230576e84feb364d200d651954c0c4dcf2cfcef80eb5560de6733b2f7523f,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2285__180s.npz,56af503f4ec98e7a35e83f30d949c95679ec1b4334d116876a07accf22c9e2e4,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2285__180s.npz,bada92f16a2f548eb86596de0c63f471423cbf8ef411b35149572cfffd63d28c,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2285__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,328,253,196,67,0.34183673469387754,14,60,0.32967032967032966,0.5666666666666667,0.9227042281671559,1.6406553770604624,0.621682355532477,0.024468971261974178,0.01946624803767661,5.199999999999999,0.0,11.5,0.0,12,0,12,0,5.3,0,10,0,success,2026-08-02,
classical_musicnet_2285__300s,classical_musicnet_2285,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2285__300s.npz,fb145e6deff0185295ced606ddf886d13f9b252f749c2005aab16ff3134244bb,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2285__300s.npz,bb9f467d68bc9c35d31afa8d5a607e5bbbf17426b5589349c36efdacb8043174,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2285__300s.npz,0f7256735ed2f47e755295dd444d96d5d12988109041688420e05bd00d315e29,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2285__300s.npz,1fc2b03e4273f9313d77d5d1d1e014cd4d5117da06e88fd667f354af8f6a52dd,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2285__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,387,298,232,83,0.3577586206896552,14,61,0.33516483516483514,0.5901639344262295,0.9207544503875004,1.6654431949459265,0.6310750343527881,0.02437574316290131,0.020152261531571878,5.55,0.0,12.333333333333334,0.0,13,0,13,0,5.6499999999999995,0,11,0,success,2026-08-02,
classical_musicnet_2288__180s,classical_musicnet_2288,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2288__180s.npz,ac2d5b371f268422318a9f9cc06e49b313220b1be84e5c67d169cb6480c6faa8,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2288__180s.npz,4c241a6a31580956b7c41a2514dfad613d8fbbfaffe0ae2df42c4a73c0df5681,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2288__180s.npz,037ad03a2f4321ef542ca34b1e059479510fd60efff26bdb68b6357a5905ac53,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2288__180s.npz,08e9afb171fe06889e20f55327ce8866e3ca4986a5559d1af5352d5bcd2d5159,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2288__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,411,308,230,36,0.1565217391304348,16,69,0.2875,0.5217391304347826,0.9410679553314414,1.8514794067052223,0.6677800395904161,0.019130434782608695,0.014847161572052401,6.1,0.0,13.5,0.0,15,0,15,0,6.35,0,10,0,success,2026-08-02,
classical_musicnet_2288__300s,classical_musicnet_2288,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2288__300s.npz,0ffedab41d5e869f9acdbf3bdc39363134722dd498cb7140df6d1be8b9a10ab2,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2288__300s.npz,f2322a310e48c4b3820da34a064b869d212e064966c356d3017d44a5448cebf3,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2288__300s.npz,3a3833f2ab5c6747381ad6d742ca2a016bcc9142b5df73ca9b3e5f891a44f7a5,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2288__300s.npz,2c267d58b95922ec957f82c4119ff8642dc99b56ac4cf6c51cd0b971927f92f6,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2288__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,422,316,243,34,0.13991769547325103,16,70,0.2916666666666667,0.4857142857142857,0.9439967121294033,1.8912014180847656,0.6821067267982667,0.017460075530491625,0.013399993197972996,5.8999999999999995,0.0,13.0,0.0,14,0,14,0,6.1,0,10,0,success,2026-08-02,
classical_musicnet_2289__180s,classical_musicnet_2289,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2289__180s.npz,4089ec525548feb91102c918fc5ceed2668514692851a1ef7a36eb6826b451b0,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2289__180s.npz,681d352de5072b2e81ba2cce12675a970f72f986fe2659ce4a2f460ef5b902d6,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2289__180s.npz,a838a4c043588f2ce26a63a3e37f8f7fb7057ad0cb20fac9b0ce945948229d89,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2289__180s.npz,2aa36501d010b5878983b9fa2ed037ca17c4629828ba76154fe6625cf572ea7a,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2289__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,455,352,274,37,0.13503649635036497,16,76,0.31666666666666665,0.42105263157894735,0.9334081953018778,1.9802996085140514,0.7142421061693944,0.016649794874527144,0.013047779471137135,6.3,0.0,14.0,0.0,15,0,15,0,6.449999999999999,0,12,0,success,2026-08-02,
classical_musicnet_2289__300s,classical_musicnet_2289,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2289__300s.npz,ce05f5e31d1be8dd8b966a809ba2f8a446de313d23abb7eb50c730ea3455d9e6,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2289__300s.npz,7433cc83869d7ed978e552814b09ca2f42ad0b3005e071dfd8cdcb9a51314189,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2289__300s.npz,4dcb3073496f4abf1ec891afac715b27beb6ad63e9fc9dfb2e360f6bf6be9723,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2289__300s.npz,8a4bce6ffa1a0cec2b3d2200e562bf7f63afff98ea64df061e013607caf37cba,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2289__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,506,387,297,37,0.12457912457912458,16,80,0.3333333333333333,0.5,0.9313142393667001,1.9496899034223387,0.7032019887346725,0.016698976294935892,0.013377013377013377,6.55,0.0,14.5,0.0,15,0,15,0,6.6499999999999995,0,13,0,success,2026-08-02,
classical_musicnet_2292__180s,classical_musicnet_2292,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2292__180s.npz,ec9d4efefaeb92be71ce5a4a8196d15a99366ae8ecc857cef4fa1966b508d941,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2292__180s.npz,837c6989386b72a42b199e20c6e4f0fbcdd3f8023afd2541cfd9b109ce737daa,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2292__180s.npz,7b7f2df318f05e11141f429391469c97421f4f4905a866562e2736c82d5fbcb1,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2292__180s.npz,daf119c759750591c83e7bdd8a061da91c2f90ff15e52854ec217381a8dd4749,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2292__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,189,150,121,28,0.23140495867768596,14,52,0.2857142857142857,0.5384615384615384,0.945351052049218,1.6114746361342545,0.6106250963366481,0.025749607267263164,0.017630853994490357,4.599999999999999,0.0,10.166666666666666,0.0,11,0,11,0,4.75,0,8,0,success,2026-08-02,
classical_musicnet_2292__300s,classical_musicnet_2292,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2292__300s.npz,ec9d4efefaeb92be71ce5a4a8196d15a99366ae8ecc857cef4fa1966b508d941,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2292__300s.npz,837c6989386b72a42b199e20c6e4f0fbcdd3f8023afd2541cfd9b109ce737daa,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2292__300s.npz,7b7f2df318f05e11141f429391469c97421f4f4905a866562e2736c82d5fbcb1,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2292__300s.npz,daf119c759750591c83e7bdd8a061da91c2f90ff15e52854ec217381a8dd4749,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2292__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,189,150,121,28,0.23140495867768596,14,52,0.2857142857142857,0.5384615384615384,0.945351052049218,1.6114746361342545,0.6106250963366481,0.025749607267263164,0.017630853994490357,4.599999999999999,0.0,10.166666666666666,0.0,11,0,11,0,4.75,0,8,0,success,2026-08-02,
classical_musicnet_2293__180s,classical_musicnet_2293,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2293__180s.npz,aa608c151ffc74049a13d1cc408a0ab6a59d2fd76990a72458e70507290952ad,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2293__180s.npz,b6b82e4cd55da515f9212b8647b3219fe68fb01f4b36bf7db24f69be78ca5b63,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2293__180s.npz,d1292b041fda7b46f184f7a26df4d1ede5a121f5a0a4f45f4a94c3634d3299ad,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2293__180s.npz,d39b62a6eb644332b375d80ebe0515be9cc956df0d664d3b7ec0b00cb01680d1,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2293__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,373,291,229,40,0.17467248908296942,15,74,0.3523809523809524,0.4594594594594595,0.9420065470716733,1.9155417560350838,0.7073509033382891,0.016799832192368566,0.012487550754615797,6.249999999999999,0.0,13.833333333333334,0.0,15,0,15,0,6.449999999999999,0,11,0,success,2026-08-02,
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2293__300s.npz,44be9a35adb7c4537401533b62c305721191be5af599ad19c2633939bde363c1,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2293__300s.npz,bd004b2ffa861f4ee52a22b255c0011419b20e3c7db859cfe149882ad9fd7df6,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2293__300s.npz,62d30a15833609974e2f962300b6a96960feb52125b9eaf034fcf3efca3b90c9,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2293__300s.npz,2668a6d96570730b69a38047981882eba5469ccece8879710b6e89c59db1beee,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2293__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,660,520,419,80,0.1909307875894988,16,85,0.3541666666666667,0.5647058823529412,0.9247647774842851,2.01356134691155,0.7262387424287486,0.015111556666913495,0.012755364218748216,6.6499999999999995,0.0,14.666666666666666,0.0,15,0,15,0,6.75,0,13,0,success,2026-08-02,
classical_musicnet_2294__180s,classical_musicnet_2294,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2294__180s.npz,3987a9b09cbf5ae6dbc04a1c78d28e7d40140d4aeb4f001fdb9f632d661d6572,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2294__180s.npz,dd98450850a7b9d45d6e314357d305237508a086e3a6fb591bcfea558210b852,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2294__180s.npz,b453e978d951df9b5bc5838e3f5436466627e061877d598387628b3394e31fcd,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2294__180s.npz,10c571904740ab5c00b926661beb15f2b9bfcdd17990fd0377423d4aa0c03eb6,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2294__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,374,260,185,55,0.2972972972972973,15,57,0.2714285714285714,0.45614035087719296,0.8529649219412871,1.578146128481668,0.5827610314754663,0.06273192111029949,0.057638072855464156,4.499999999999999,0.0,9.833333333333334,0.0,11,0,11,0,4.75,0,6,0,success,2026-08-02,
classical_musicnet_2294__300s,classical_musicnet_2294,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2294__300s.npz,97dec6c28574a444ff27972df68407af452d039638e8f4f2e4696f8b464b7076,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2294__300s.npz,9708fb7985cb839a38b5bb751b76f78f29f4e534a75d30afbcd67911868bfdf8,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2294__300s.npz,de8f1b071196a2af4681ac80e5ca814bc8f84780d6593d1deb9746ef943b661b,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2294__300s.npz,7f60f8384ceb148589fbb614fb13aa446209b77c32d62af15ea3c42d253268aa,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2294__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,465,321,230,73,0.3173913043478261,14,58,0.31868131868131866,0.4827586206896552,0.8306482107913109,1.6032433515534448,0.6075060717938923,0.07311909262759925,0.06907157774824378,4.449999999999999,0.0,9.833333333333334,0.0,11,0,11,0,4.6499999999999995,0,7,0,success,2026-08-02,
classical_musicnet_2295__180s,classical_musicnet_2295,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2295__180s.npz,2059507b243ba6f3e5a4477dbf9dc933208aa996a2ebd340b4f7436cbb72184e,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2295__180s.npz,5249efa55d4525cc732301e6a2d9a32ae581ffff398502ff9eb4d3116a89ed90,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2295__180s.npz,00d82f762ada6c4ade908932a0bb3b487055d2790aa03ca1d2b47d1e8fcf7c1e,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2295__180s.npz,eb15099ad0c07be68bd3d21bf65338f1ef3c8df1c4fbb18224ea50d8e48bdc7a,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2295__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,397,307,237,47,0.19831223628691982,15,64,0.3047619047619048,0.53125,0.9196829141093128,1.918948168709507,0.7086087872109872,0.022450105930317436,0.01830794536222556,6.3,0.0,14.0,0.0,14,0,14,0,6.299999999999999,0,14,0,success,2026-08-02,
classical_musicnet_2295__300s,classical_musicnet_2295,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2295__300s.npz,aec5a739b8868c0e941260c34eac484a9706a3b990c6cac60c2ff59d62e62cec,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2295__300s.npz,fe8826264b1f337422ad899f03b2ba71a7e67f1d96a929aac97967db86ec52c6,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2295__300s.npz,15d34478f22607189a02640c1b24c7754a2832fd4bb82dc46b6f17879083585c,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2295__300s.npz,0d11de4776941c0d5450d726efd400dff3a518d72cf64fe70f8af3a4526d7a52,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2295__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,592,442,337,77,0.228486646884273,14,70,0.38461538461538464,0.45714285714285713,0.9140445741604333,1.9681102660983658,0.7457626039466493,0.021986633676443396,0.01907587961000424,5.55,0.0,12.333333333333334,0.0,13,0,13,0,5.6499999999999995,0,11,0,success,2026-08-02,
classical_musicnet_2296__180s,classical_musicnet_2296,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2296__180s.npz,c422a3009247f06cb5f2ecc2ae910a792a6c7b70071475dc063ec78b62d8c354,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2296__180s.npz,fb5abd80c67fcd54507ee6bde5f0074103b27778854e53c926dd0349259aeb46,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2296__180s.npz,1565c735c4170a5f4ae3239c4e19ee94d08ed6b3b0bff55ffaad16d0431e6859,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2296__180s.npz,3e33d2d56965fc54f5b93b83f2d08c92b8b3c980ffe7c138f4b26f19cead9abc,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2296__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,375,319,269,102,0.379182156133829,16,62,0.25833333333333336,0.4838709677419355,0.9004343562970669,1.562730178385866,0.5636357696512035,0.02862038943629856,0.024995838650613104,5.599999999999999,0.0,12.5,0.0,15,0,15,0,5.949999999999999,0,8,0,success,2026-08-02,
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2296__300s.npz,5e49a72a4b3df1bf297b62987fc848a18a3ec058121c37c2dce752e46efed603,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2296__300s.npz,c62a087d054e1b63d19b32a6aeea8cc6aa745b9b1ae6ece520314811701c92f7,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2296__300s.npz,c4d89f58988dd3fdcb49d9917be0bef7011518db570509fca9bbafbabd26b7fb,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2296__300s.npz,df2012f61d5fa146ead3ab926764f5891221f73ec6b270bcdae7330dc1d3b5c4,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2296__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,591,500,426,160,0.3755868544600939,16,71,0.29583333333333334,0.5633802816901409,0.8780085019850911,1.6863267513556348,0.6082138103747926,0.029910291167978133,0.027627727147196905,6.2,0.0,13.666666666666666,0.0,15,0,15,0,6.449999999999999,0,10,0,success,2026-08-02,
classical_musicnet_2297__180s,classical_musicnet_2297,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2297__180s.npz,0ae6b65985d0b6f7a45c44a849a66dbb7517603eb6a7a53b2a1b4d449a691f0c,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2297__180s.npz,a61ff9978990826d7cad05f2644c11e16da7140b59f5def0a0ab7283248ca021,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2297__180s.npz,83138742d761518c4ec1fe4a5dc54a1e8c0f725e6a28f3efdd561fe5d53dd821,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2297__180s.npz,6b2bff357ffe56f3f4f712c02117a8b80270c7cd73e63a4b64c085aa57a7f5dc,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2297__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,368,238,165,39,0.23636363636363636,12,53,0.4015151515151515,0.6037735849056604,0.9327971090914896,1.7873884787557761,0.7192980383823542,0.026336088154269972,0.020399113082039913,4.599999999999999,0.0,10.166666666666666,0.0,11,0,11,0,4.75,0,8,0,success,2026-08-02,
classical_musicnet_2297__300s,classical_musicnet_2297,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2297__300s.npz,9a944791490907dff04707972a50e06448ace89ff7b43cb05bbf98a2c21a54d4,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2297__300s.npz,2aaed7a64b3ffd250924ed054e638d5b711b6364af122f61213743d850eae4d3,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2297__300s.npz,036d42364f51691009d064e273384797f478b3de85408528ed9de22a23d12056,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2297__300s.npz,e445facc117dea2fdb7b6511ac77b20aaf1605844f947f57f94d861c0d159733,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2297__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,618,414,287,59,0.20557491289198607,13,59,0.3782051282051282,0.576271186440678,0.9195842566414271,1.8690830205452877,0.7287017246980152,0.02477873957435443,0.021368875027411614,4.549999999999999,0.0,10.166666666666666,0.0,11,0,11,0,4.6499999999999995,0,9,0,success,2026-08-02,
classical_musicnet_2298__180s,classical_musicnet_2298,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2298__180s.npz,f6158ee3c463b89be93091b51df91a69f67cfe43f534a93c153fe44e2e8b1806,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2298__180s.npz,f9cc2760d471016d2c5524be9cf00adeb03d848fa6f509dc3ca4b06909ea5bba,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2298__180s.npz,a637e035f7436d81cb5b6f795553c25cb876be4a69fa3342d9ae42acf442e6da,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2298__180s.npz,8a6c6022dcc4b07af5c4006863a90bf5df5c7869c447cc24e00fe774a82ef96b,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2298__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,346,206,139,47,0.3381294964028777,12,33,0.25,0.6060606060606061,0.8065963791708055,1.4409523563644897,0.5798818867048484,0.1074996118213343,0.1010322177040976,3.4499999999999993,0.0,7.666666666666667,0.0,10,0,10,0,3.8,0,3,0,success,2026-08-02,
classical_musicnet_2298__300s,classical_musicnet_2298,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musicnet_2298__300s.npz,f6158ee3c463b89be93091b51df91a69f67cfe43f534a93c153fe44e2e8b1806,graphs/pitch_v2/300s/classical/discovery/classical_musicnet_2298__300s.npz,f9cc2760d471016d2c5524be9cf00adeb03d848fa6f509dc3ca4b06909ea5bba,homology/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2298__300s.npz,a637e035f7436d81cb5b6f795553c25cb876be4a69fa3342d9ae42acf442e6da,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2298__300s.npz,8a6c6022dcc4b07af5c4006863a90bf5df5c7869c447cc24e00fe774a82ef96b,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2298__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,346,206,139,47,0.3381294964028777,12,33,0.25,0.6060606060606061,0.8065963791708055,1.4409523563644897,0.5798818867048484,0.1074996118213343,0.1010322177040976,3.4499999999999993,0.0,7.666666666666667,0.0,10,0,10,0,3.8,0,3,0,success,2026-08-02,
classical_musicnet_2300__180s,classical_musicnet_2300,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musicnet_2300__180s.npz,f24ab558a7dc247afa4933471eb9ed8b665a8c380c8d90a71e8c3a6224f60199,graphs/pitch_v2/180s/classical/discovery/classical_musicnet_2300__180s.npz,b8c2babcc98246dec956d5a43fa5f7ab6b3a18eb1bfef85aea76ff545f90ae99,homology/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2300__180s.npz,4dcb3073496f4abf1ec891afac715b27beb6ad63e9fc9dfb2e360f6bf6be9723,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2300__180s.npz,746551c61713ceef50163d7e52582304783291a6956109019e3c2e18a7c8fcfc,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2300__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,408,351,301,121,0.4019933554817276,16,81,0.3375,0.5925925925925926,0.9031912898199114,1.757008996383679,0.6337070414700071,0.023432412445778743,0.02017718715393134,6.55,0.0,14.5,0.0,15,0,15,0,6.6499999999999995,0,13,0,success,2026-08-02,
